2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:20:00Z;253.64;253.4;253.64;253.4;671;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:21:00Z;253.46;253.52;253.59;253.37;1720;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:22:00Z;253.4;253.73;253.93;253.38;3437;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:23:00Z;253.74;254.07;254.07;253.74;3513;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:24:00Z;254.02;253.96;254.07;253.82;1389;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:25:00Z;253.91;254.02;254.04;253.91;815;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:26:00Z;254.08;254.37;254.38;254.07;2379;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:27:00Z;254.3;254.16;254.33;254.1;1443;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:28:00Z;254.16;254.46;254.46;254.16;1366;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:29:00Z;254.49;254.71;254.79;254.49;1995;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:30:00Z;254.77;254.84;254.89;254.66;2365;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:31:00Z;254.83;254.79;254.9;254.76;2064;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:32:00Z;254.81;254.58;254.85;254.51;2947;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:33:00Z;254.59;254.67;254.67;254.51;1333;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:34:00Z;254.67;255.08;255.08;254.67;9366;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:35:00Z;255.05;255.17;255.22;255;2808;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:36:00Z;255.19;254.98;255.22;254.95;3002;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:37:00Z;254.95;254.97;254.99;254.77;1168;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:38:00Z;254.91;255.1;255.1;254.91;670;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:39:00Z;255.07;255.42;255.44;255.01;3858;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:40:00Z;255.44;255.42;255.62;255.39;2840;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:41:00Z;255.41;255.45;255.47;255.32;1886;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:42:00Z;255.4;255.15;255.47;255.06;2516;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:43:00Z;255.07;255.18;255.2;255.01;2513;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:44:00Z;255.17;254.99;255.18;254.93;3744;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:45:00Z;255.01;254.98;255.04;254.92;1018;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:46:00Z;254.9;254.53;254.97;254.45;1792;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:47:00Z;254.51;254.5;254.58;254.25;967;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:48:00Z;254.49;254.6;254.71;254.49;1169;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:49:00Z;254.67;254.76;254.77;254.62;555;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:50:00Z;254.77;254.87;254.9;254.77;1113;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:51:00Z;254.98;254.99;255.02;254.92;1291;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:52:00Z;255.01;255.01;255.09;254.89;3680;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:53:00Z;255;254.84;255;254.8;4281;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:54:00Z;254.82;254.82;254.88;254.72;697;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:55:00Z;254.79;254.52;254.79;254.46;1316;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:56:00Z;254.48;254.39;254.62;254.39;1622;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:57:00Z;254.39;254.61;254.62;254.35;1861;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:58:00Z;254.65;254.76;254.8;254.6;319;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T14:59:00Z;254.81;254.61;254.88;254.61;2159;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:00:00Z;254.6;254.71;254.72;254.5;1477;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:01:00Z;254.71;254.83;254.86;254.7;1547;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:02:00Z;254.83;254.73;254.83;254.67;1114;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:03:00Z;254.68;254.7;254.77;254.64;1060;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:04:00Z;254.72;254.67;254.8;254.67;716;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:05:00Z;254.65;254.66;254.68;254.47;1892;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:06:00Z;254.64;254.64;254.64;254.63;737;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:07:00Z;254.69;254.85;254.9;254.68;736;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:08:00Z;254.8;254.7;254.83;254.6;3247;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:09:00Z;254.69;254.76;254.8;254.69;363;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:10:00Z;254.77;254.7;254.8;254.7;2187;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:11:00Z;254.76;254.85;254.87;254.73;871;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:12:00Z;254.88;254.85;254.93;254.81;3730;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:13:00Z;254.84;254.74;254.86;254.71;1473;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:14:00Z;254.72;254.68;254.73;254.59;2215;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:15:00Z;254.66;254.76;254.8;254.66;896;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:16:00Z;254.74;254.76;254.8;254.73;716;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:17:00Z;254.74;254.76;254.77;254.7;1714;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:18:00Z;254.72;254.65;254.72;254.53;3640;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:19:00Z;254.64;254.67;254.72;254.6;1173;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:20:00Z;254.72;254.66;254.76;254.63;285;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:21:00Z;254.72;254.6;254.72;254.56;1684;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:22:00Z;254.57;254.41;254.59;254.41;682;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:23:00Z;254.46;254.52;254.59;254.44;953;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:24:00Z;254.53;254.31;254.53;254.27;702;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:25:00Z;254.28;254.23;254.41;254.23;1217;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:26:00Z;254.22;254.24;254.3;254.19;591;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:27:00Z;254.25;254.34;254.34;254.18;1296;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:28:00Z;254.34;254.19;254.34;254.18;1307;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:29:00Z;254.2;254.4;254.4;254.18;1128;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:30:00Z;254.38;254.63;254.63;254.38;501;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:31:00Z;254.65;254.68;254.77;254.62;1932;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:32:00Z;254.62;254.67;254.7;254.62;814;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:33:00Z;254.64;254.59;254.66;254.54;2002;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:34:00Z;254.6;254.6;254.63;254.53;939;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:35:00Z;254.57;254.61;254.67;254.51;586;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:36:00Z;254.62;254.51;254.62;254.49;2376;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:37:00Z;254.46;254.4;254.5;254.35;2603;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:38:00Z;254.39;254.42;254.45;254.35;614;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:39:00Z;254.46;254.43;254.48;254.43;237;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:40:00Z;254.39;254.58;254.6;254.37;2861;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:41:00Z;254.62;254.33;254.64;254.31;3153;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:42:00Z;254.33;254.22;254.33;254.11;1780;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:43:00Z;254.24;253.97;254.24;253.88;810;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:44:00Z;254.02;254.03;254.03;253.97;325;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:45:00Z;254.02;254.03;254.07;253.98;681;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:46:00Z;254.01;254.01;254.05;253.96;835;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:47:00Z;253.98;253.93;254;253.86;2763;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:48:00Z;253.94;253.8;253.94;253.8;309;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:49:00Z;253.82;253.71;253.9;253.71;1981;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:50:00Z;253.71;253.68;253.71;253.64;1058;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:51:00Z;253.68;253.5;253.68;253.5;759;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:52:00Z;253.52;253.23;253.52;253.22;847;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:53:00Z;253.28;253.37;253.41;253.24;1399;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:54:00Z;253.35;253.45;253.45;253.35;280;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:55:00Z;253.44;253.4;253.59;253.4;1318;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:56:00Z;253.45;253.53;253.53;253.45;560;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:57:00Z;253.48;253.24;253.5;253.21;1578;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:58:00Z;253.19;253.22;253.23;253.09;955;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T15:59:00Z;253.25;253.21;253.25;253.18;1675;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:00:00Z;253.23;253.28;253.32;253.17;1320;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:01:00Z;253.28;253.39;253.43;253.25;849;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:02:00Z;253.37;253.35;253.4;253.3;984;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:03:00Z;253.36;253.33;253.4;253.31;1328;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:04:00Z;253.3;253.23;253.34;253.19;2455;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:05:00Z;253.21;252.98;253.21;252.98;1348;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:06:00Z;252.95;252.9;253.02;252.88;890;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:07:00Z;252.85;252.9;252.92;252.84;1734;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:08:00Z;252.96;252.91;253;252.88;828;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:09:00Z;252.86;252.97;252.97;252.86;518;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:10:00Z;252.96;253;253.06;252.93;710;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:11:00Z;252.99;252.96;253.03;252.95;759;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:12:00Z;252.92;252.84;252.96;252.84;2352;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:13:00Z;252.83;252.73;252.83;252.65;1527;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:14:00Z;252.71;252.58;252.72;252.56;1684;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:15:00Z;252.54;252.27;252.57;252.08;11144;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:16:00Z;252.29;252.48;252.48;252.27;1077;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:17:00Z;252.42;252.44;252.48;252.37;1142;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:18:00Z;252.47;252.47;252.53;252.46;507;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:19:00Z;252.48;252.42;252.49;252.33;3585;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:20:00Z;252.4;252.29;252.41;252.29;4208;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:21:00Z;252.3;252.28;252.31;252.18;1869;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:22:00Z;252.25;252.41;252.43;252.23;1997;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:23:00Z;252.4;252.61;252.64;252.4;708;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:24:00Z;252.62;252.59;252.64;252.59;504;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:25:00Z;252.61;252.56;252.63;252.54;1848;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:26:00Z;252.57;252.66;252.67;252.57;1178;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:27:00Z;252.67;252.78;252.78;252.66;685;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:28:00Z;252.77;252.63;252.77;252.63;856;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:29:00Z;252.67;252.51;252.69;252.49;1864;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:30:00Z;252.52;252.63;252.68;252.51;1359;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:31:00Z;252.69;252.64;252.75;252.63;1794;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:32:00Z;252.63;252.45;252.66;252.44;1052;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:33:00Z;252.49;252.47;252.56;252.45;1124;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:34:00Z;252.47;252.62;252.65;252.47;819;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:35:00Z;252.66;252.73;252.75;252.63;794;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:36:00Z;252.7;252.68;252.76;252.66;1052;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:37:00Z;252.68;252.69;252.72;252.65;643;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:38:00Z;252.67;252.59;252.72;252.57;2316;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:39:00Z;252.6;252.62;252.67;252.58;706;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:40:00Z;252.65;252.63;252.7;252.58;2140;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:41:00Z;252.61;252.75;252.77;252.61;753;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:42:00Z;252.73;252.78;252.86;252.73;1116;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:43:00Z;252.79;252.98;253.17;252.78;3706;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:44:00Z;252.99;252.99;253.05;252.97;1094;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:45:00Z;253;252.84;253;252.82;2681;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:46:00Z;252.88;252.86;252.91;252.84;2088;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:47:00Z;252.85;252.81;252.88;252.81;453;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:48:00Z;252.83;252.86;252.91;252.8;1260;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:49:00Z;252.98;252.92;253;252.88;1194;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:50:00Z;252.89;252.93;252.93;252.79;490;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:51:00Z;252.92;252.88;252.93;252.81;541;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:52:00Z;252.86;252.83;252.91;252.81;1942;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:53:00Z;252.83;252.85;252.87;252.78;606;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:54:00Z;252.83;252.9;252.92;252.8;1360;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:55:00Z;252.87;253.03;253.03;252.85;594;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:56:00Z;253;253.05;253.06;252.92;1847;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:57:00Z;253.04;253.12;253.12;252.99;376;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:58:00Z;253.14;253.15;253.17;253.11;877;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T16:59:00Z;253.23;253.21;253.25;253.16;1146;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:00:00Z;253.21;253.2;253.27;253.16;1117;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:01:00Z;253.19;253.1;253.22;253.1;1318;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:02:00Z;253.21;253.37;253.37;253.18;1200;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:03:00Z;253.35;253.4;253.41;253.35;571;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:04:00Z;253.49;253.5;253.53;253.41;274;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:05:00Z;253.52;253.66;253.68;253.48;1564;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:06:00Z;253.64;253.54;253.64;253.53;3015;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:07:00Z;253.56;253.57;253.63;253.56;426;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:08:00Z;253.54;253.68;253.7;253.54;545;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:09:00Z;253.69;253.71;253.73;253.67;702;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:10:00Z;253.73;253.6;253.81;253.55;2725;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:11:00Z;253.59;253.59;253.63;253.56;430;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:12:00Z;253.61;253.62;253.66;253.57;528;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:13:00Z;253.6;253.67;253.71;253.6;717;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:14:00Z;253.71;253.72;253.78;253.68;1204;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:15:00Z;253.71;253.65;253.74;253.63;675;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:16:00Z;253.65;253.64;253.67;253.64;112;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:17:00Z;253.62;253.64;253.69;253.62;954;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:18:00Z;253.62;253.58;253.63;253.57;1217;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:19:00Z;253.61;253.61;253.67;253.59;589;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:20:00Z;253.62;253.64;253.67;253.59;1594;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:21:00Z;253.7;253.7;253.72;253.68;407;
